===== ROUGE Scores (documents) =====
                                   rouge-1                               rouge-2                               rouge-l
1738  {'r': 0.381, 'p': 0.092, 'f': 0.148}  {'r': 0.048, 'p': 0.009, 'f': 0.015}  {'r': 0.381, 'p': 0.092, 'f': 0.148}
1739    {'r': 0.31, 'p': 0.22, 'f': 0.257}   {'r': 0.036, 'p': 0.02, 'f': 0.025}    {'r': 0.241, 'p': 0.171, 'f': 0.2}
1740  {'r': 0.293, 'p': 0.125, 'f': 0.175}  {'r': 0.067, 'p': 0.024, 'f': 0.035}   {'r': 0.22, 'p': 0.094, 'f': 0.131}
1741   {'r': 0.226, 'p': 0.04, 'f': 0.067}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.194, 'p': 0.034, 'f': 0.058}
1742    {'r': 0.1, 'p': 0.041, 'f': 0.058}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.1, 'p': 0.041, 'f': 0.058}
1743   {'r': 0.303, 'p': 0.075, 'f': 0.12}  {'r': 0.091, 'p': 0.015, 'f': 0.025}   {'r': 0.303, 'p': 0.075, 'f': 0.12}
1744  {'r': 0.292, 'p': 0.259, 'f': 0.275}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.167, 'p': 0.148, 'f': 0.157}
1745  {'r': 0.531, 'p': 0.105, 'f': 0.175}  {'r': 0.152, 'p': 0.023, 'f': 0.039}  {'r': 0.438, 'p': 0.086, 'f': 0.144}
1746   {'r': 0.56, 'p': 0.109, 'f': 0.182}    {'r': 0.36, 'p': 0.051, 'f': 0.09}   {'r': 0.56, 'p': 0.109, 'f': 0.182}
1747  {'r': 0.308, 'p': 0.094, 'f': 0.145}  {'r': 0.075, 'p': 0.017, 'f': 0.028}   {'r': 0.256, 'p': 0.079, 'f': 0.12}
1748  {'r': 0.288, 'p': 0.169, 'f': 0.213}  {'r': 0.148, 'p': 0.066, 'f': 0.091}   {'r': 0.25, 'p': 0.146, 'f': 0.184}
1749   {'r': 0.333, 'p': 0.09, 'f': 0.141}  {'r': 0.024, 'p': 0.004, 'f': 0.007}  {'r': 0.286, 'p': 0.077, 'f': 0.121}
1750    {'r': 0.3, 'p': 0.158, 'f': 0.207}   {'r': 0.018, 'p': 0.007, 'f': 0.01}   {'r': 0.26, 'p': 0.137, 'f': 0.179}
1751  {'r': 0.391, 'p': 0.053, 'f': 0.094}   {'r': 0.12, 'p': 0.012, 'f': 0.021}  {'r': 0.391, 'p': 0.053, 'f': 0.094}
1752   {'r': 0.37, 'p': 0.064, 'f': 0.109}  {'r': 0.077, 'p': 0.008, 'f': 0.015}   {'r': 0.37, 'p': 0.064, 'f': 0.109}
1753  {'r': 0.553, 'p': 0.086, 'f': 0.149}  {'r': 0.205, 'p': 0.019, 'f': 0.035}  {'r': 0.553, 'p': 0.086, 'f': 0.149}
1754  {'r': 0.103, 'p': 0.023, 'f': 0.037}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.103, 'p': 0.023, 'f': 0.037}
1755   {'r': 0.304, 'p': 0.08, 'f': 0.127}   {'r': 0.064, 'p': 0.01, 'f': 0.018}  {'r': 0.283, 'p': 0.075, 'f': 0.118}
1756   {'r': 0.29, 'p': 0.099, 'f': 0.148}  {'r': 0.065, 'p': 0.017, 'f': 0.027}   {'r': 0.29, 'p': 0.099, 'f': 0.148}
1757  {'r': 0.241, 'p': 0.086, 'f': 0.127}  {'r': 0.034, 'p': 0.009, 'f': 0.015}  {'r': 0.172, 'p': 0.062, 'f': 0.091}
1758   {'r': 0.32, 'p': 0.091, 'f': 0.142}  {'r': 0.058, 'p': 0.011, 'f': 0.019}    {'r': 0.3, 'p': 0.086, 'f': 0.133}
1759    {'r': 0.4, 'p': 0.105, 'f': 0.166}  {'r': 0.047, 'p': 0.009, 'f': 0.015}  {'r': 0.325, 'p': 0.085, 'f': 0.135}
1760  {'r': 0.324, 'p': 0.115, 'f': 0.169}  {'r': 0.059, 'p': 0.016, 'f': 0.025}  {'r': 0.206, 'p': 0.073, 'f': 0.108}
1761  {'r': 0.109, 'p': 0.029, 'f': 0.045}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.109, 'p': 0.029, 'f': 0.045}
1762  {'r': 0.381, 'p': 0.074, 'f': 0.124}   {'r': 0.095, 'p': 0.01, 'f': 0.018}  {'r': 0.381, 'p': 0.074, 'f': 0.124}
1763  {'r': 0.562, 'p': 0.167, 'f': 0.257}  {'r': 0.212, 'p': 0.051, 'f': 0.082}    {'r': 0.5, 'p': 0.148, 'f': 0.229}
1764  {'r': 0.366, 'p': 0.071, 'f': 0.119}   {'r': 0.133, 'p': 0.017, 'f': 0.03}  {'r': 0.366, 'p': 0.071, 'f': 0.119}
1765     {'r': 0.1, 'p': 0.07, 'f': 0.082}        {'r': 0.0, 'p': 0.0, 'f': 0.0}     {'r': 0.1, 'p': 0.07, 'f': 0.082}
1766    {'r': 0.4, 'p': 0.072, 'f': 0.123}  {'r': 0.125, 'p': 0.015, 'f': 0.027}   {'r': 0.32, 'p': 0.058, 'f': 0.098}
1767    {'r': 0.4, 'p': 0.039, 'f': 0.071}  {'r': 0.045, 'p': 0.003, 'f': 0.006}   {'r': 0.35, 'p': 0.034, 'f': 0.062}
1768  {'r': 0.375, 'p': 0.082, 'f': 0.135}  {'r': 0.065, 'p': 0.009, 'f': 0.015}  {'r': 0.375, 'p': 0.082, 'f': 0.135}
1769  {'r': 0.409, 'p': 0.101, 'f': 0.162}  {'r': 0.174, 'p': 0.033, 'f': 0.055}   {'r': 0.364, 'p': 0.09, 'f': 0.144}
1770  {'r': 0.436, 'p': 0.094, 'f': 0.155}   {'r': 0.077, 'p': 0.01, 'f': 0.017}   {'r': 0.41, 'p': 0.088, 'f': 0.145}
1771    {'r': 0.5, 'p': 0.111, 'f': 0.182}  {'r': 0.341, 'p': 0.048, 'f': 0.084}     {'r': 0.45, 'p': 0.1, 'f': 0.164}
1772  {'r': 0.538, 'p': 0.173, 'f': 0.262}  {'r': 0.269, 'p': 0.069, 'f': 0.109}     {'r': 0.5, 'p': 0.16, 'f': 0.243}
1773  {'r': 0.217, 'p': 0.102, 'f': 0.139}  {'r': 0.038, 'p': 0.013, 'f': 0.019}  {'r': 0.217, 'p': 0.102, 'f': 0.139}
1774  {'r': 0.583, 'p': 0.087, 'f': 0.152}   {'r': 0.28, 'p': 0.027, 'f': 0.048}  {'r': 0.542, 'p': 0.081, 'f': 0.141}
1775   {'r': 0.75, 'p': 0.067, 'f': 0.124}  {'r': 0.514, 'p': 0.025, 'f': 0.048}   {'r': 0.75, 'p': 0.067, 'f': 0.124}
1776    {'r': 0.35, 'p': 0.104, 'f': 0.16}  {'r': 0.077, 'p': 0.013, 'f': 0.022}    {'r': 0.35, 'p': 0.104, 'f': 0.16}
1777   {'r': 0.395, 'p': 0.14, 'f': 0.207}  {'r': 0.119, 'p': 0.027, 'f': 0.044}  {'r': 0.372, 'p': 0.132, 'f': 0.195}
1778  {'r': 0.351, 'p': 0.109, 'f': 0.167}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.297, 'p': 0.092, 'f': 0.141}
1779  {'r': 0.333, 'p': 0.108, 'f': 0.163}  {'r': 0.029, 'p': 0.007, 'f': 0.011}  {'r': 0.273, 'p': 0.088, 'f': 0.133}
1780  {'r': 0.296, 'p': 0.071, 'f': 0.114}  {'r': 0.074, 'p': 0.012, 'f': 0.021}    {'r': 0.259, 'p': 0.062, 'f': 0.1}
1781  {'r': 0.486, 'p': 0.108, 'f': 0.177}  {'r': 0.154, 'p': 0.024, 'f': 0.041}  {'r': 0.378, 'p': 0.084, 'f': 0.138}
1782  {'r': 0.587, 'p': 0.174, 'f': 0.269}  {'r': 0.229, 'p': 0.045, 'f': 0.076}  {'r': 0.543, 'p': 0.161, 'f': 0.249}
1783  {'r': 0.282, 'p': 0.157, 'f': 0.202}   {'r': 0.024, 'p': 0.01, 'f': 0.015}  {'r': 0.282, 'p': 0.157, 'f': 0.202}
1784    {'r': 0.174, 'p': 0.1, 'f': 0.127}   {'r': 0.045, 'p': 0.02, 'f': 0.027}    {'r': 0.174, 'p': 0.1, 'f': 0.127}
1785   {'r': 0.29, 'p': 0.055, 'f': 0.092}  {'r': 0.061, 'p': 0.007, 'f': 0.013}  {'r': 0.258, 'p': 0.048, 'f': 0.082}
1786  {'r': 0.267, 'p': 0.107, 'f': 0.152}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.233, 'p': 0.093, 'f': 0.133}
1787   {'r': 0.367, 'p': 0.08, 'f': 0.132}  {'r': 0.031, 'p': 0.005, 'f': 0.008}   {'r': 0.333, 'p': 0.073, 'f': 0.12}
1788  {'r': 0.312, 'p': 0.091, 'f': 0.142}   {'r': 0.167, 'p': 0.03, 'f': 0.051}  {'r': 0.312, 'p': 0.091, 'f': 0.142}
1789  {'r': 0.244, 'p': 0.093, 'f': 0.134}   {'r': 0.022, 'p': 0.007, 'f': 0.01}   {'r': 0.22, 'p': 0.083, 'f': 0.121}
1790  {'r': 0.271, 'p': 0.063, 'f': 0.102}   {'r': 0.06, 'p': 0.008, 'f': 0.014}  {'r': 0.208, 'p': 0.048, 'f': 0.078}
1791   {'r': 0.29, 'p': 0.078, 'f': 0.122}   {'r': 0.067, 'p': 0.011, 'f': 0.02}   {'r': 0.226, 'p': 0.06, 'f': 0.095}
1792  {'r': 0.387, 'p': 0.053, 'f': 0.093}    {'r': 0.2, 'p': 0.013, 'f': 0.025}  {'r': 0.387, 'p': 0.053, 'f': 0.093}
1793   {'r': 0.333, 'p': 0.14, 'f': 0.197}  {'r': 0.146, 'p': 0.048, 'f': 0.072}   {'r': 0.333, 'p': 0.14, 'f': 0.197}
1794   {'r': 0.13, 'p': 0.055, 'f': 0.077}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.111, 'p': 0.047, 'f': 0.066}
1795  {'r': 0.275, 'p': 0.056, 'f': 0.092}  {'r': 0.022, 'p': 0.003, 'f': 0.005}  {'r': 0.275, 'p': 0.056, 'f': 0.092}
1796  {'r': 0.609, 'p': 0.062, 'f': 0.113}  {'r': 0.261, 'p': 0.017, 'f': 0.032}  {'r': 0.565, 'p': 0.058, 'f': 0.105}
1797  {'r': 0.333, 'p': 0.074, 'f': 0.122}  {'r': 0.061, 'p': 0.008, 'f': 0.014}  {'r': 0.333, 'p': 0.074, 'f': 0.122}
1798  {'r': 0.138, 'p': 0.022, 'f': 0.037}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.138, 'p': 0.022, 'f': 0.037}
1799  {'r': 0.438, 'p': 0.125, 'f': 0.194}  {'r': 0.182, 'p': 0.037, 'f': 0.062}  {'r': 0.375, 'p': 0.107, 'f': 0.167}
1800   {'r': 0.362, 'p': 0.202, 'f': 0.26}  {'r': 0.064, 'p': 0.025, 'f': 0.036}    {'r': 0.34, 'p': 0.19, 'f': 0.244}
1801  {'r': 0.275, 'p': 0.129, 'f': 0.176}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.15, 'p': 0.071, 'f': 0.096}
1802   {'r': 0.516, 'p': 0.074, 'f': 0.13}   {'r': 0.25, 'p': 0.027, 'f': 0.048}  {'r': 0.484, 'p': 0.069, 'f': 0.121}
1803   {'r': 0.45, 'p': 0.054, 'f': 0.097}  {'r': 0.158, 'p': 0.013, 'f': 0.023}   {'r': 0.45, 'p': 0.054, 'f': 0.097}
1804  {'r': 0.241, 'p': 0.052, 'f': 0.085}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.241, 'p': 0.052, 'f': 0.085}
1805   {'r': 0.269, 'p': 0.034, 'f': 0.06}   {'r': 0.08, 'p': 0.005, 'f': 0.009}   {'r': 0.269, 'p': 0.034, 'f': 0.06}
1806  {'r': 0.375, 'p': 0.103, 'f': 0.161}  {'r': 0.094, 'p': 0.017, 'f': 0.029}  {'r': 0.375, 'p': 0.103, 'f': 0.161}
1807    {'r': 0.543, 'p': 0.08, 'f': 0.14}   {'r': 0.105, 'p': 0.01, 'f': 0.018}  {'r': 0.514, 'p': 0.076, 'f': 0.132}
1808  {'r': 0.162, 'p': 0.061, 'f': 0.089}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.162, 'p': 0.061, 'f': 0.089}
1809  {'r': 0.406, 'p': 0.095, 'f': 0.154}  {'r': 0.088, 'p': 0.014, 'f': 0.024}  {'r': 0.375, 'p': 0.088, 'f': 0.142}
1810  {'r': 0.346, 'p': 0.101, 'f': 0.157}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.308, 'p': 0.09, 'f': 0.139}
1811  {'r': 0.444, 'p': 0.136, 'f': 0.208}   {'r': 0.27, 'p': 0.053, 'f': 0.088}  {'r': 0.417, 'p': 0.127, 'f': 0.195}
1812  {'r': 0.286, 'p': 0.066, 'f': 0.107}  {'r': 0.029, 'p': 0.005, 'f': 0.008}  {'r': 0.229, 'p': 0.053, 'f': 0.086}
1813  {'r': 0.467, 'p': 0.114, 'f': 0.183}  {'r': 0.167, 'p': 0.027, 'f': 0.047}  {'r': 0.367, 'p': 0.089, 'f': 0.144}
1814  {'r': 0.452, 'p': 0.138, 'f': 0.211}     {'r': 0.2, 'p': 0.042, 'f': 0.07}  {'r': 0.452, 'p': 0.138, 'f': 0.211}
1815    {'r': 0.3, 'p': 0.068, 'f': 0.111}  {'r': 0.034, 'p': 0.005, 'f': 0.008}  {'r': 0.267, 'p': 0.061, 'f': 0.099}
1816    {'r': 0.2, 'p': 0.094, 'f': 0.128}  {'r': 0.019, 'p': 0.006, 'f': 0.009}    {'r': 0.2, 'p': 0.094, 'f': 0.128}
1817  {'r': 0.386, 'p': 0.159, 'f': 0.225}  {'r': 0.087, 'p': 0.023, 'f': 0.037}   {'r': 0.364, 'p': 0.15, 'f': 0.212}
1818  {'r': 0.258, 'p': 0.091, 'f': 0.134}  {'r': 0.033, 'p': 0.009, 'f': 0.015}  {'r': 0.161, 'p': 0.057, 'f': 0.084}
1819   {'r': 0.156, 'p': 0.045, 'f': 0.07}   {'r': 0.029, 'p': 0.006, 'f': 0.01}   {'r': 0.156, 'p': 0.045, 'f': 0.07}
1820  {'r': 0.643, 'p': 0.091, 'f': 0.159}  {'r': 0.345, 'p': 0.031, 'f': 0.057}    {'r': 0.5, 'p': 0.071, 'f': 0.124}
1821  {'r': 0.273, 'p': 0.115, 'f': 0.162}  {'r': 0.059, 'p': 0.021, 'f': 0.031}  {'r': 0.242, 'p': 0.103, 'f': 0.144}
1822    {'r': 0.24, 'p': 0.05, 'f': 0.083}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.24, 'p': 0.05, 'f': 0.083}
1823  {'r': 0.302, 'p': 0.148, 'f': 0.198}  {'r': 0.093, 'p': 0.032, 'f': 0.047}  {'r': 0.302, 'p': 0.148, 'f': 0.198}
1824    {'r': 0.333, 'p': 0.1, 'f': 0.154}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.267, 'p': 0.08, 'f': 0.123}
1825  {'r': 0.387, 'p': 0.076, 'f': 0.128}   {'r': 0.176, 'p': 0.022, 'f': 0.04}  {'r': 0.387, 'p': 0.076, 'f': 0.128}
1826   {'r': 0.311, 'p': 0.182, 'f': 0.23}   {'r': 0.062, 'p': 0.029, 'f': 0.04}   {'r': 0.244, 'p': 0.143, 'f': 0.18}
1827   {'r': 0.25, 'p': 0.056, 'f': 0.091}   {'r': 0.03, 'p': 0.004, 'f': 0.008}   {'r': 0.25, 'p': 0.056, 'f': 0.091}
1828  {'r': 0.273, 'p': 0.097, 'f': 0.143}   {'r': 0.143, 'p': 0.038, 'f': 0.06}  {'r': 0.273, 'p': 0.097, 'f': 0.143}
1829    {'r': 0.5, 'p': 0.086, 'f': 0.146}  {'r': 0.194, 'p': 0.022, 'f': 0.039}   {'r': 0.467, 'p': 0.08, 'f': 0.137}
1830   {'r': 0.278, 'p': 0.069, 'f': 0.11}  {'r': 0.025, 'p': 0.004, 'f': 0.007}   {'r': 0.278, 'p': 0.069, 'f': 0.11}
1831  {'r': 0.263, 'p': 0.085, 'f': 0.128}   {'r': 0.026, 'p': 0.006, 'f': 0.01}  {'r': 0.211, 'p': 0.068, 'f': 0.103}
1832   {'r': 0.448, 'p': 0.13, 'f': 0.202}  {'r': 0.172, 'p': 0.037, 'f': 0.061}   {'r': 0.379, 'p': 0.11, 'f': 0.171}
1833  {'r': 0.417, 'p': 0.188, 'f': 0.259}  {'r': 0.108, 'p': 0.037, 'f': 0.055}  {'r': 0.389, 'p': 0.175, 'f': 0.241}
1834  {'r': 0.216, 'p': 0.065, 'f': 0.099}  {'r': 0.026, 'p': 0.005, 'f': 0.009}  {'r': 0.189, 'p': 0.056, 'f': 0.087}
1835  {'r': 0.517, 'p': 0.121, 'f': 0.196}  {'r': 0.233, 'p': 0.041, 'f': 0.069}  {'r': 0.379, 'p': 0.089, 'f': 0.144}
1836  {'r': 0.474, 'p': 0.125, 'f': 0.198}  {'r': 0.031, 'p': 0.005, 'f': 0.009}  {'r': 0.386, 'p': 0.102, 'f': 0.161}
1837  {'r': 0.273, 'p': 0.082, 'f': 0.126}  {'r': 0.029, 'p': 0.007, 'f': 0.011}  {'r': 0.273, 'p': 0.082, 'f': 0.126}
1838   {'r': 0.667, 'p': 0.07, 'f': 0.127}  {'r': 0.103, 'p': 0.006, 'f': 0.011}    {'r': 0.6, 'p': 0.063, 'f': 0.114}
1839   {'r': 0.25, 'p': 0.101, 'f': 0.144}  {'r': 0.047, 'p': 0.014, 'f': 0.022}  {'r': 0.225, 'p': 0.091, 'f': 0.129}
1840  {'r': 0.345, 'p': 0.068, 'f': 0.114}  {'r': 0.094, 'p': 0.012, 'f': 0.021}  {'r': 0.345, 'p': 0.068, 'f': 0.114}
1841   {'r': 0.296, 'p': 0.03, 'f': 0.054}  {'r': 0.036, 'p': 0.002, 'f': 0.004}  {'r': 0.259, 'p': 0.026, 'f': 0.047}
1842  {'r': 0.472, 'p': 0.114, 'f': 0.184}  {'r': 0.086, 'p': 0.013, 'f': 0.023}  {'r': 0.389, 'p': 0.094, 'f': 0.151}
1843   {'r': 0.34, 'p': 0.056, 'f': 0.097}  {'r': 0.077, 'p': 0.007, 'f': 0.012}   {'r': 0.26, 'p': 0.043, 'f': 0.074}
1844    {'r': 0.4, 'p': 0.106, 'f': 0.168}    {'r': 0.1, 'p': 0.015, 'f': 0.027}  {'r': 0.367, 'p': 0.097, 'f': 0.154}
1845  {'r': 0.481, 'p': 0.186, 'f': 0.268}  {'r': 0.138, 'p': 0.044, 'f': 0.067}  {'r': 0.481, 'p': 0.186, 'f': 0.268}
1846    {'r': 0.8, 'p': 0.207, 'f': 0.329}  {'r': 0.714, 'p': 0.142, 'f': 0.237}    {'r': 0.8, 'p': 0.207, 'f': 0.329}
1847  {'r': 0.355, 'p': 0.106, 'f': 0.163}  {'r': 0.067, 'p': 0.014, 'f': 0.024}  {'r': 0.323, 'p': 0.096, 'f': 0.148}
1848   {'r': 0.37, 'p': 0.078, 'f': 0.129}   {'r': 0.154, 'p': 0.023, 'f': 0.04}   {'r': 0.259, 'p': 0.055, 'f': 0.09}
1849  {'r': 0.348, 'p': 0.069, 'f': 0.115}   {'r': 0.045, 'p': 0.006, 'f': 0.01}  {'r': 0.348, 'p': 0.069, 'f': 0.115}
1850    {'r': 0.44, 'p': 0.113, 'f': 0.18}  {'r': 0.192, 'p': 0.038, 'f': 0.063}    {'r': 0.4, 'p': 0.103, 'f': 0.164}
1851  {'r': 0.372, 'p': 0.184, 'f': 0.246}  {'r': 0.087, 'p': 0.037, 'f': 0.052}  {'r': 0.349, 'p': 0.172, 'f': 0.231}
1852    {'r': 0.4, 'p': 0.144, 'f': 0.212}  {'r': 0.139, 'p': 0.035, 'f': 0.056}  {'r': 0.371, 'p': 0.134, 'f': 0.197}
1853  {'r': 0.649, 'p': 0.197, 'f': 0.302}    {'r': 0.4, 'p': 0.095, 'f': 0.153}  {'r': 0.541, 'p': 0.164, 'f': 0.252}
1854   {'r': 0.286, 'p': 0.093, 'f': 0.14}  {'r': 0.037, 'p': 0.009, 'f': 0.014}   {'r': 0.25, 'p': 0.081, 'f': 0.123}
1855  {'r': 0.531, 'p': 0.154, 'f': 0.239}   {'r': 0.22, 'p': 0.038, 'f': 0.065}  {'r': 0.429, 'p': 0.124, 'f': 0.193}
1856    {'r': 0.5, 'p': 0.083, 'f': 0.143}   {'r': 0.109, 'p': 0.01, 'f': 0.018}  {'r': 0.452, 'p': 0.075, 'f': 0.129}
1857  {'r': 0.463, 'p': 0.073, 'f': 0.126}  {'r': 0.159, 'p': 0.014, 'f': 0.026}   {'r': 0.39, 'p': 0.061, 'f': 0.106}
1858  {'r': 0.261, 'p': 0.064, 'f': 0.103}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.217, 'p': 0.053, 'f': 0.085}
1859  {'r': 0.414, 'p': 0.053, 'f': 0.094}  {'r': 0.062, 'p': 0.005, 'f': 0.009}  {'r': 0.379, 'p': 0.048, 'f': 0.086}
1860  {'r': 0.278, 'p': 0.115, 'f': 0.163}  {'r': 0.057, 'p': 0.018, 'f': 0.028}   {'r': 0.25, 'p': 0.103, 'f': 0.146}
1861  {'r': 0.077, 'p': 0.176, 'f': 0.107}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.077, 'p': 0.176, 'f': 0.107}
1862  {'r': 0.158, 'p': 0.122, 'f': 0.138}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.105, 'p': 0.082, 'f': 0.092}
1863  {'r': 0.433, 'p': 0.104, 'f': 0.168}  {'r': 0.161, 'p': 0.027, 'f': 0.046}  {'r': 0.367, 'p': 0.088, 'f': 0.142}
1864   {'r': 0.15, 'p': 0.031, 'f': 0.051}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.15, 'p': 0.031, 'f': 0.051}
1865  {'r': 0.562, 'p': 0.118, 'f': 0.196}   {'r': 0.188, 'p': 0.03, 'f': 0.052}  {'r': 0.438, 'p': 0.092, 'f': 0.152}
1866  {'r': 0.343, 'p': 0.075, 'f': 0.122}  {'r': 0.103, 'p': 0.015, 'f': 0.026}  {'r': 0.343, 'p': 0.075, 'f': 0.122}
1867  {'r': 0.231, 'p': 0.098, 'f': 0.138}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.231, 'p': 0.098, 'f': 0.138}
1868   {'r': 0.414, 'p': 0.084, 'f': 0.14}  {'r': 0.067, 'p': 0.008, 'f': 0.014}  {'r': 0.379, 'p': 0.077, 'f': 0.128}
1869  {'r': 0.345, 'p': 0.085, 'f': 0.137}  {'r': 0.071, 'p': 0.012, 'f': 0.021}  {'r': 0.345, 'p': 0.085, 'f': 0.137}
1870  {'r': 0.667, 'p': 0.107, 'f': 0.184}     {'r': 0.5, 'p': 0.043, 'f': 0.08}  {'r': 0.641, 'p': 0.103, 'f': 0.177}
1871  {'r': 0.406, 'p': 0.086, 'f': 0.141}  {'r': 0.097, 'p': 0.012, 'f': 0.022}   {'r': 0.375, 'p': 0.079, 'f': 0.13}
1872  {'r': 0.308, 'p': 0.038, 'f': 0.068}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.231, 'p': 0.028, 'f': 0.051}
1873   {'r': 0.385, 'p': 0.064, 'f': 0.11}  {'r': 0.037, 'p': 0.004, 'f': 0.008}  {'r': 0.346, 'p': 0.058, 'f': 0.099}
1874  {'r': 0.152, 'p': 0.052, 'f': 0.078}  {'r': 0.028, 'p': 0.007, 'f': 0.012}  {'r': 0.152, 'p': 0.052, 'f': 0.078}
1875  {'r': 0.375, 'p': 0.061, 'f': 0.105}  {'r': 0.062, 'p': 0.006, 'f': 0.011}  {'r': 0.375, 'p': 0.061, 'f': 0.105}
1876   {'r': 0.35, 'p': 0.109, 'f': 0.166}  {'r': 0.075, 'p': 0.014, 'f': 0.024}   {'r': 0.275, 'p': 0.085, 'f': 0.13}
1877  {'r': 0.172, 'p': 0.071, 'f': 0.101}  {'r': 0.036, 'p': 0.012, 'f': 0.018}  {'r': 0.172, 'p': 0.071, 'f': 0.101}
1878  {'r': 0.333, 'p': 0.058, 'f': 0.099}   {'r': 0.087, 'p': 0.01, 'f': 0.018}  {'r': 0.292, 'p': 0.051, 'f': 0.086}
1879   {'r': 0.618, 'p': 0.099, 'f': 0.17}  {'r': 0.366, 'p': 0.046, 'f': 0.081}  {'r': 0.588, 'p': 0.094, 'f': 0.162}
1880    {'r': 0.4, 'p': 0.074, 'f': 0.125}  {'r': 0.024, 'p': 0.003, 'f': 0.005}    {'r': 0.3, 'p': 0.055, 'f': 0.093}
1881  {'r': 0.324, 'p': 0.222, 'f': 0.264}  {'r': 0.053, 'p': 0.034, 'f': 0.041}  {'r': 0.243, 'p': 0.167, 'f': 0.198}
1882  {'r': 0.379, 'p': 0.183, 'f': 0.247}  {'r': 0.067, 'p': 0.027, 'f': 0.039}   {'r': 0.276, 'p': 0.133, 'f': 0.18}
1883  {'r': 0.452, 'p': 0.072, 'f': 0.124}  {'r': 0.161, 'p': 0.014, 'f': 0.026}  {'r': 0.452, 'p': 0.072, 'f': 0.124}
1884  {'r': 0.704, 'p': 0.198, 'f': 0.309}  {'r': 0.429, 'p': 0.092, 'f': 0.151}  {'r': 0.667, 'p': 0.188, 'f': 0.293}
1885  {'r': 0.267, 'p': 0.096, 'f': 0.142}  {'r': 0.034, 'p': 0.009, 'f': 0.014}    {'r': 0.2, 'p': 0.072, 'f': 0.106}
1886   {'r': 0.25, 'p': 0.063, 'f': 0.101}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.25, 'p': 0.063, 'f': 0.101}
1887    {'r': 0.3, 'p': 0.058, 'f': 0.097}  {'r': 0.032, 'p': 0.004, 'f': 0.008}    {'r': 0.2, 'p': 0.038, 'f': 0.065}
1888   {'r': 0.149, 'p': 0.132, 'f': 0.14}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.085, 'p': 0.075, 'f': 0.08}
1889   {'r': 0.098, 'p': 0.043, 'f': 0.06}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.098, 'p': 0.043, 'f': 0.06}
1890  {'r': 0.478, 'p': 0.087, 'f': 0.148}  {'r': 0.061, 'p': 0.006, 'f': 0.011}  {'r': 0.478, 'p': 0.087, 'f': 0.148}
1891  {'r': 0.387, 'p': 0.053, 'f': 0.093}  {'r': 0.062, 'p': 0.004, 'f': 0.008}  {'r': 0.387, 'p': 0.053, 'f': 0.093}
1892  {'r': 0.273, 'p': 0.102, 'f': 0.149}  {'r': 0.094, 'p': 0.028, 'f': 0.043}  {'r': 0.182, 'p': 0.068, 'f': 0.099}
1893  {'r': 0.318, 'p': 0.052, 'f': 0.089}   {'r': 0.095, 'p': 0.01, 'f': 0.019}  {'r': 0.318, 'p': 0.052, 'f': 0.089}
1894  {'r': 0.333, 'p': 0.087, 'f': 0.138}  {'r': 0.023, 'p': 0.004, 'f': 0.007}  {'r': 0.286, 'p': 0.075, 'f': 0.118}
1895   {'r': 0.478, 'p': 0.06, 'f': 0.106}   {'r': 0.136, 'p': 0.011, 'f': 0.02}   {'r': 0.478, 'p': 0.06, 'f': 0.106}
1896  {'r': 0.512, 'p': 0.122, 'f': 0.197}   {'r': 0.163, 'p': 0.023, 'f': 0.04}  {'r': 0.488, 'p': 0.116, 'f': 0.188}
1897  {'r': 0.429, 'p': 0.108, 'f': 0.173}   {'r': 0.08, 'p': 0.014, 'f': 0.024}  {'r': 0.381, 'p': 0.096, 'f': 0.154}
