===== ROUGE Scores (documents) =====
                                   rouge-1                               rouge-2                               rouge-l
1439  {'r': 0.853, 'p': 0.085, 'f': 0.154}  {'r': 0.647, 'p': 0.032, 'f': 0.062}  {'r': 0.853, 'p': 0.085, 'f': 0.154}
1440  {'r': 0.739, 'p': 0.142, 'f': 0.238}  {'r': 0.389, 'p': 0.049, 'f': 0.087}  {'r': 0.696, 'p': 0.133, 'f': 0.224}
1441  {'r': 0.548, 'p': 0.111, 'f': 0.184}  {'r': 0.116, 'p': 0.017, 'f': 0.029}  {'r': 0.452, 'p': 0.091, 'f': 0.152}
1442  {'r': 0.648, 'p': 0.114, 'f': 0.193}    {'r': 0.18, 'p': 0.02, 'f': 0.036}  {'r': 0.481, 'p': 0.084, 'f': 0.144}
1443  {'r': 0.654, 'p': 0.129, 'f': 0.215}  {'r': 0.286, 'p': 0.035, 'f': 0.062}  {'r': 0.596, 'p': 0.117, 'f': 0.196}
1444  {'r': 0.231, 'p': 0.065, 'f': 0.102}  {'r': 0.065, 'p': 0.016, 'f': 0.026}   {'r': 0.205, 'p': 0.058, 'f': 0.09}
1445  {'r': 0.538, 'p': 0.114, 'f': 0.188}  {'r': 0.111, 'p': 0.018, 'f': 0.031}  {'r': 0.385, 'p': 0.081, 'f': 0.134}
1446  {'r': 0.476, 'p': 0.142, 'f': 0.219}   {'r': 0.233, 'p': 0.049, 'f': 0.08}  {'r': 0.476, 'p': 0.142, 'f': 0.219}
1447  {'r': 0.368, 'p': 0.115, 'f': 0.175}  {'r': 0.158, 'p': 0.036, 'f': 0.058}  {'r': 0.342, 'p': 0.107, 'f': 0.162}
1448   {'r': 0.529, 'p': 0.108, 'f': 0.18}  {'r': 0.197, 'p': 0.025, 'f': 0.045}     {'r': 0.49, 'p': 0.1, 'f': 0.167}
1449  {'r': 0.676, 'p': 0.119, 'f': 0.203}  {'r': 0.286, 'p': 0.035, 'f': 0.062}  {'r': 0.676, 'p': 0.119, 'f': 0.203}
1450  {'r': 0.912, 'p': 0.221, 'f': 0.356}  {'r': 0.806, 'p': 0.144, 'f': 0.244}  {'r': 0.912, 'p': 0.221, 'f': 0.356}
1451  {'r': 0.464, 'p': 0.277, 'f': 0.347}   {'r': 0.25, 'p': 0.119, 'f': 0.161}   {'r': 0.429, 'p': 0.255, 'f': 0.32}
1452   {'r': 0.957, 'p': 0.19, 'f': 0.317}    {'r': 0.84, 'p': 0.13, 'f': 0.225}  {'r': 0.913, 'p': 0.181, 'f': 0.302}
1453  {'r': 0.758, 'p': 0.119, 'f': 0.206}  {'r': 0.333, 'p': 0.036, 'f': 0.066}  {'r': 0.727, 'p': 0.114, 'f': 0.198}
1454  {'r': 0.667, 'p': 0.135, 'f': 0.225}    {'r': 0.3, 'p': 0.042, 'f': 0.073}  {'r': 0.633, 'p': 0.128, 'f': 0.213}
1455    {'r': 0.8, 'p': 0.237, 'f': 0.365}  {'r': 0.596, 'p': 0.121, 'f': 0.201}    {'r': 0.8, 'p': 0.237, 'f': 0.365}
1456   {'r': 0.887, 'p': 0.35, 'f': 0.502}  {'r': 0.806, 'p': 0.253, 'f': 0.385}   {'r': 0.887, 'p': 0.35, 'f': 0.502}
1457  {'r': 0.921, 'p': 0.108, 'f': 0.194}  {'r': 0.829, 'p': 0.056, 'f': 0.105}  {'r': 0.895, 'p': 0.105, 'f': 0.188}
1458  {'r': 0.778, 'p': 0.129, 'f': 0.221}  {'r': 0.481, 'p': 0.061, 'f': 0.109}  {'r': 0.778, 'p': 0.129, 'f': 0.221}
1459   {'r': 0.319, 'p': 0.19, 'f': 0.238}  {'r': 0.113, 'p': 0.059, 'f': 0.077}  {'r': 0.298, 'p': 0.177, 'f': 0.222}
1460  {'r': 0.176, 'p': 0.462, 'f': 0.255}    {'r': 0.088, 'p': 0.25, 'f': 0.13}  {'r': 0.176, 'p': 0.462, 'f': 0.255}
1461  {'r': 0.743, 'p': 0.135, 'f': 0.229}  {'r': 0.389, 'p': 0.046, 'f': 0.083}  {'r': 0.686, 'p': 0.125, 'f': 0.211}
1462   {'r': 0.75, 'p': 0.232, 'f': 0.354}  {'r': 0.595, 'p': 0.133, 'f': 0.217}    {'r': 0.7, 'p': 0.216, 'f': 0.331}
1463   {'r': 0.52, 'p': 0.092, 'f': 0.156}    {'r': 0.2, 'p': 0.025, 'f': 0.044}   {'r': 0.48, 'p': 0.085, 'f': 0.144}
1464   {'r': 0.667, 'p': 0.296, 'f': 0.41}   {'r': 0.435, 'p': 0.156, 'f': 0.23}  {'r': 0.583, 'p': 0.259, 'f': 0.359}
1465  {'r': 0.564, 'p': 0.119, 'f': 0.196}   {'r': 0.238, 'p': 0.034, 'f': 0.06}  {'r': 0.513, 'p': 0.108, 'f': 0.179}
1466  {'r': 0.519, 'p': 0.163, 'f': 0.248}   {'r': 0.231, 'p': 0.048, 'f': 0.08}   {'r': 0.481, 'p': 0.151, 'f': 0.23}
1467   {'r': 0.75, 'p': 0.134, 'f': 0.227}  {'r': 0.342, 'p': 0.042, 'f': 0.075}  {'r': 0.583, 'p': 0.104, 'f': 0.176}
1468    {'r': 0.419, 'p': 0.131, 'f': 0.2}   {'r': 0.17, 'p': 0.039, 'f': 0.064}  {'r': 0.372, 'p': 0.117, 'f': 0.178}
1469    {'r': 0.2, 'p': 0.053, 'f': 0.083}   {'r': 0.05, 'p': 0.012, 'f': 0.019}    {'r': 0.2, 'p': 0.053, 'f': 0.083}
1470   {'r': 0.677, 'p': 0.13, 'f': 0.218}  {'r': 0.469, 'p': 0.066, 'f': 0.116}  {'r': 0.548, 'p': 0.105, 'f': 0.176}
1471   {'r': 0.71, 'p': 0.117, 'f': 0.201}  {'r': 0.281, 'p': 0.031, 'f': 0.057}  {'r': 0.645, 'p': 0.106, 'f': 0.183}
1472  {'r': 0.431, 'p': 0.184, 'f': 0.258}  {'r': 0.083, 'p': 0.024, 'f': 0.038}  {'r': 0.241, 'p': 0.103, 'f': 0.144}
1473  {'r': 0.167, 'p': 0.095, 'f': 0.121}  {'r': 0.083, 'p': 0.038, 'f': 0.053}  {'r': 0.125, 'p': 0.071, 'f': 0.091}
1474  {'r': 0.655, 'p': 0.102, 'f': 0.176}   {'r': 0.167, 'p': 0.016, 'f': 0.03}  {'r': 0.655, 'p': 0.102, 'f': 0.176}
1475  {'r': 0.898, 'p': 0.129, 'f': 0.226}  {'r': 0.698, 'p': 0.065, 'f': 0.119}  {'r': 0.878, 'p': 0.126, 'f': 0.221}
1476  {'r': 0.568, 'p': 0.269, 'f': 0.365}   {'r': 0.275, 'p': 0.12, 'f': 0.167}  {'r': 0.568, 'p': 0.269, 'f': 0.365}
1477   {'r': 0.75, 'p': 0.173, 'f': 0.281}  {'r': 0.421, 'p': 0.071, 'f': 0.122}  {'r': 0.611, 'p': 0.141, 'f': 0.229}
1478  {'r': 0.704, 'p': 0.077, 'f': 0.139}   {'r': 0.226, 'p': 0.016, 'f': 0.03}   {'r': 0.63, 'p': 0.069, 'f': 0.124}
1479   {'r': 0.857, 'p': 0.17, 'f': 0.283}  {'r': 0.524, 'p': 0.078, 'f': 0.136}  {'r': 0.762, 'p': 0.151, 'f': 0.252}
1480  {'r': 0.794, 'p': 0.092, 'f': 0.166}   {'r': 0.405, 'p': 0.03, 'f': 0.056}   {'r': 0.765, 'p': 0.089, 'f': 0.16}
1481  {'r': 0.367, 'p': 0.115, 'f': 0.175}    {'r': 0.1, 'p': 0.024, 'f': 0.038}  {'r': 0.333, 'p': 0.104, 'f': 0.159}
1482   {'r': 0.314, 'p': 0.306, 'f': 0.31}  {'r': 0.206, 'p': 0.179, 'f': 0.192}  {'r': 0.286, 'p': 0.278, 'f': 0.282}
1483  {'r': 0.939, 'p': 0.151, 'f': 0.261}  {'r': 0.758, 'p': 0.085, 'f': 0.153}  {'r': 0.909, 'p': 0.146, 'f': 0.252}
1484  {'r': 0.282, 'p': 0.077, 'f': 0.121}  {'r': 0.103, 'p': 0.021, 'f': 0.035}    {'r': 0.256, 'p': 0.07, 'f': 0.11}
1485  {'r': 0.962, 'p': 0.141, 'f': 0.246}  {'r': 0.923, 'p': 0.095, 'f': 0.172}  {'r': 0.962, 'p': 0.141, 'f': 0.246}
1486   {'r': 0.571, 'p': 0.152, 'f': 0.24}   {'r': 0.19, 'p': 0.033, 'f': 0.056}     {'r': 0.5, 'p': 0.133, 'f': 0.21}
1487  {'r': 0.783, 'p': 0.157, 'f': 0.261}  {'r': 0.455, 'p': 0.065, 'f': 0.114}  {'r': 0.565, 'p': 0.113, 'f': 0.188}
1488    {'r': 0.6, 'p': 0.228, 'f': 0.331}  {'r': 0.158, 'p': 0.054, 'f': 0.081}  {'r': 0.429, 'p': 0.163, 'f': 0.236}
1489  {'r': 0.478, 'p': 0.173, 'f': 0.254}  {'r': 0.085, 'p': 0.025, 'f': 0.039}  {'r': 0.348, 'p': 0.126, 'f': 0.185}
1490     {'r': 0.78, 'p': 0.1, 'f': 0.178}  {'r': 0.256, 'p': 0.018, 'f': 0.034}  {'r': 0.634, 'p': 0.082, 'f': 0.144}
1491  {'r': 0.548, 'p': 0.143, 'f': 0.227}  {'r': 0.161, 'p': 0.033, 'f': 0.054}  {'r': 0.419, 'p': 0.109, 'f': 0.173}
1492   {'r': 0.88, 'p': 0.183, 'f': 0.303}    {'r': 0.5, 'p': 0.075, 'f': 0.131}    {'r': 0.8, 'p': 0.167, 'f': 0.276}
1493  {'r': 0.647, 'p': 0.089, 'f': 0.156}  {'r': 0.257, 'p': 0.021, 'f': 0.039}  {'r': 0.559, 'p': 0.077, 'f': 0.135}
1494    {'r': 0.9, 'p': 0.128, 'f': 0.224}    {'r': 0.688, 'p': 0.06, 'f': 0.11}    {'r': 0.9, 'p': 0.128, 'f': 0.224}
1495  {'r': 0.724, 'p': 0.112, 'f': 0.194}    {'r': 0.4, 'p': 0.049, 'f': 0.087}   {'r': 0.69, 'p': 0.106, 'f': 0.184}
1496    {'r': 0.6, 'p': 0.162, 'f': 0.255}   {'r': 0.207, 'p': 0.04, 'f': 0.067}    {'r': 0.5, 'p': 0.135, 'f': 0.213}
1497  {'r': 0.478, 'p': 0.129, 'f': 0.204}  {'r': 0.136, 'p': 0.029, 'f': 0.048}  {'r': 0.435, 'p': 0.118, 'f': 0.185}
1498    {'r': 0.8, 'p': 0.147, 'f': 0.249}  {'r': 0.467, 'p': 0.064, 'f': 0.113}    {'r': 0.8, 'p': 0.147, 'f': 0.249}
1499  {'r': 0.909, 'p': 0.146, 'f': 0.252}    {'r': 0.5, 'p': 0.054, 'f': 0.098}  {'r': 0.818, 'p': 0.131, 'f': 0.226}
1500  {'r': 0.714, 'p': 0.094, 'f': 0.167}  {'r': 0.571, 'p': 0.044, 'f': 0.082}  {'r': 0.714, 'p': 0.094, 'f': 0.167}
1501  {'r': 0.692, 'p': 0.093, 'f': 0.164}  {'r': 0.341, 'p': 0.028, 'f': 0.051}  {'r': 0.641, 'p': 0.086, 'f': 0.152}
1502    {'r': 0.7, 'p': 0.212, 'f': 0.326}   {'r': 0.25, 'p': 0.073, 'f': 0.113}  {'r': 0.575, 'p': 0.174, 'f': 0.267}
1503  {'r': 0.488, 'p': 0.061, 'f': 0.108}  {'r': 0.205, 'p': 0.015, 'f': 0.027}  {'r': 0.465, 'p': 0.058, 'f': 0.103}
1504  {'r': 0.656, 'p': 0.193, 'f': 0.298}  {'r': 0.405, 'p': 0.085, 'f': 0.141}  {'r': 0.656, 'p': 0.193, 'f': 0.298}
1505    {'r': 0.68, 'p': 0.25, 'f': 0.366}  {'r': 0.208, 'p': 0.061, 'f': 0.094}    {'r': 0.52, 'p': 0.191, 'f': 0.28}
1506   {'r': 0.863, 'p': 0.21, 'f': 0.337}  {'r': 0.577, 'p': 0.079, 'f': 0.138}   {'r': 0.784, 'p': 0.19, 'f': 0.307}
1507  {'r': 0.792, 'p': 0.124, 'f': 0.215}  {'r': 0.423, 'p': 0.047, 'f': 0.085}  {'r': 0.792, 'p': 0.124, 'f': 0.215}
1508  {'r': 0.722, 'p': 0.124, 'f': 0.212}  {'r': 0.371, 'p': 0.039, 'f': 0.071}   {'r': 0.694, 'p': 0.12, 'f': 0.204}
1509  {'r': 0.684, 'p': 0.106, 'f': 0.183}  {'r': 0.333, 'p': 0.036, 'f': 0.065}  {'r': 0.579, 'p': 0.089, 'f': 0.155}
1510  {'r': 0.826, 'p': 0.188, 'f': 0.306}  {'r': 0.545, 'p': 0.082, 'f': 0.143}  {'r': 0.739, 'p': 0.168, 'f': 0.274}
1511  {'r': 0.905, 'p': 0.134, 'f': 0.233}  {'r': 0.619, 'p': 0.061, 'f': 0.111}  {'r': 0.905, 'p': 0.134, 'f': 0.233}
1512   {'r': 0.172, 'p': 0.081, 'f': 0.11}  {'r': 0.034, 'p': 0.015, 'f': 0.021}  {'r': 0.103, 'p': 0.048, 'f': 0.066}
1513  {'r': 0.872, 'p': 0.274, 'f': 0.417}  {'r': 0.564, 'p': 0.131, 'f': 0.213}  {'r': 0.846, 'p': 0.266, 'f': 0.405}
1514   {'r': 0.619, 'p': 0.12, 'f': 0.201}  {'r': 0.116, 'p': 0.014, 'f': 0.025}    {'r': 0.5, 'p': 0.097, 'f': 0.162}
1515    {'r': 0.5, 'p': 0.088, 'f': 0.149}  {'r': 0.267, 'p': 0.029, 'f': 0.052}    {'r': 0.5, 'p': 0.088, 'f': 0.149}
1516  {'r': 0.395, 'p': 0.137, 'f': 0.204}  {'r': 0.128, 'p': 0.038, 'f': 0.059}  {'r': 0.326, 'p': 0.113, 'f': 0.168}
1517  {'r': 0.676, 'p': 0.166, 'f': 0.266}   {'r': 0.351, 'p': 0.06, 'f': 0.102}  {'r': 0.568, 'p': 0.139, 'f': 0.223}
1518  {'r': 0.667, 'p': 0.178, 'f': 0.281}    {'r': 0.5, 'p': 0.097, 'f': 0.162}  {'r': 0.625, 'p': 0.167, 'f': 0.263}
1519  {'r': 0.558, 'p': 0.132, 'f': 0.213}  {'r': 0.138, 'p': 0.023, 'f': 0.039}  {'r': 0.481, 'p': 0.114, 'f': 0.184}
1520   {'r': 0.29, 'p': 0.073, 'f': 0.116}   {'r': 0.033, 'p': 0.006, 'f': 0.01}   {'r': 0.226, 'p': 0.056, 'f': 0.09}
1521  {'r': 0.714, 'p': 0.253, 'f': 0.373}  {'r': 0.371, 'p': 0.106, 'f': 0.165}  {'r': 0.657, 'p': 0.232, 'f': 0.343}
1522  {'r': 0.935, 'p': 0.123, 'f': 0.218}  {'r': 0.697, 'p': 0.058, 'f': 0.107}  {'r': 0.839, 'p': 0.111, 'f': 0.195}
1523   {'r': 0.63, 'p': 0.108, 'f': 0.184}   {'r': 0.25, 'p': 0.029, 'f': 0.053}   {'r': 0.63, 'p': 0.108, 'f': 0.184}
1524  {'r': 0.414, 'p': 0.114, 'f': 0.179}  {'r': 0.103, 'p': 0.023, 'f': 0.037}  {'r': 0.345, 'p': 0.095, 'f': 0.149}
1525  {'r': 0.714, 'p': 0.154, 'f': 0.253}   {'r': 0.37, 'p': 0.053, 'f': 0.093}  {'r': 0.667, 'p': 0.144, 'f': 0.236}
1526   {'r': 0.64, 'p': 0.101, 'f': 0.175}  {'r': 0.333, 'p': 0.031, 'f': 0.058}   {'r': 0.52, 'p': 0.082, 'f': 0.142}
1527    {'r': 0.696, 'p': 0.054, 'f': 0.1}  {'r': 0.136, 'p': 0.005, 'f': 0.011}    {'r': 0.696, 'p': 0.054, 'f': 0.1}
1528  {'r': 0.686, 'p': 0.088, 'f': 0.156}   {'r': 0.25, 'p': 0.017, 'f': 0.033}    {'r': 0.6, 'p': 0.077, 'f': 0.137}
1529  {'r': 0.833, 'p': 0.268, 'f': 0.405}   {'r': 0.568, 'p': 0.129, 'f': 0.21}  {'r': 0.722, 'p': 0.232, 'f': 0.351}
1530   {'r': 0.66, 'p': 0.298, 'f': 0.411}  {'r': 0.213, 'p': 0.068, 'f': 0.104}   {'r': 0.574, 'p': 0.26, 'f': 0.358}
1531   {'r': 0.618, 'p': 0.092, 'f': 0.16}  {'r': 0.216, 'p': 0.021, 'f': 0.039}  {'r': 0.441, 'p': 0.066, 'f': 0.115}
1532  {'r': 0.552, 'p': 0.118, 'f': 0.194}  {'r': 0.333, 'p': 0.054, 'f': 0.093}  {'r': 0.448, 'p': 0.096, 'f': 0.158}
1533  {'r': 0.741, 'p': 0.153, 'f': 0.253}  {'r': 0.259, 'p': 0.039, 'f': 0.068}  {'r': 0.593, 'p': 0.122, 'f': 0.203}
1534  {'r': 0.727, 'p': 0.174, 'f': 0.281}  {'r': 0.298, 'p': 0.053, 'f': 0.089}   {'r': 0.545, 'p': 0.13, 'f': 0.211}
1535  {'r': 0.625, 'p': 0.108, 'f': 0.183}   {'r': 0.303, 'p': 0.033, 'f': 0.06}  {'r': 0.531, 'p': 0.091, 'f': 0.156}
1536   {'r': 0.69, 'p': 0.169, 'f': 0.272}  {'r': 0.464, 'p': 0.075, 'f': 0.129}  {'r': 0.517, 'p': 0.127, 'f': 0.204}
1537  {'r': 0.844, 'p': 0.205, 'f': 0.329}  {'r': 0.645, 'p': 0.103, 'f': 0.177}  {'r': 0.844, 'p': 0.205, 'f': 0.329}
1538  {'r': 0.903, 'p': 0.215, 'f': 0.348}    {'r': 0.6, 'p': 0.097, 'f': 0.167}  {'r': 0.806, 'p': 0.192, 'f': 0.311}
1539  {'r': 0.725, 'p': 0.107, 'f': 0.186}  {'r': 0.467, 'p': 0.041, 'f': 0.076}     {'r': 0.7, 'p': 0.103, 'f': 0.18}
1540  {'r': 0.492, 'p': 0.144, 'f': 0.222}  {'r': 0.222, 'p': 0.045, 'f': 0.075}  {'r': 0.407, 'p': 0.119, 'f': 0.184}
1541    {'r': 0.39, 'p': 0.14, 'f': 0.206}  {'r': 0.116, 'p': 0.034, 'f': 0.053}  {'r': 0.341, 'p': 0.123, 'f': 0.181}
1542  {'r': 0.593, 'p': 0.116, 'f': 0.194}   {'r': 0.231, 'p': 0.03, 'f': 0.054}  {'r': 0.481, 'p': 0.094, 'f': 0.158}
1543  {'r': 0.893, 'p': 0.151, 'f': 0.258}  {'r': 0.767, 'p': 0.075, 'f': 0.136}  {'r': 0.857, 'p': 0.145, 'f': 0.248}
1544   {'r': 0.528, 'p': 0.164, 'f': 0.25}  {'r': 0.056, 'p': 0.013, 'f': 0.021}  {'r': 0.306, 'p': 0.095, 'f': 0.145}
1545  {'r': 0.706, 'p': 0.157, 'f': 0.257}  {'r': 0.333, 'p': 0.051, 'f': 0.089}  {'r': 0.706, 'p': 0.157, 'f': 0.257}
1546   {'r': 0.69, 'p': 0.154, 'f': 0.252}  {'r': 0.341, 'p': 0.056, 'f': 0.096}   {'r': 0.69, 'p': 0.154, 'f': 0.252}
1547   {'r': 0.71, 'p': 0.132, 'f': 0.222}  {'r': 0.367, 'p': 0.044, 'f': 0.079}   {'r': 0.645, 'p': 0.12, 'f': 0.202}
1548  {'r': 0.704, 'p': 0.194, 'f': 0.304}     {'r': 0.3, 'p': 0.06, 'f': 0.099}   {'r': 0.556, 'p': 0.153, 'f': 0.24}
1549   {'r': 0.64, 'p': 0.118, 'f': 0.199}   {'r': 0.25, 'p': 0.032, 'f': 0.056}     {'r': 0.6, 'p': 0.11, 'f': 0.186}
1550  {'r': 0.524, 'p': 0.115, 'f': 0.188}   {'r': 0.25, 'p': 0.043, 'f': 0.073}  {'r': 0.524, 'p': 0.115, 'f': 0.188}
1551  {'r': 0.667, 'p': 0.114, 'f': 0.194}   {'r': 0.444, 'p': 0.044, 'f': 0.08}  {'r': 0.667, 'p': 0.114, 'f': 0.194}
1552  {'r': 0.758, 'p': 0.166, 'f': 0.272}  {'r': 0.294, 'p': 0.047, 'f': 0.081}  {'r': 0.636, 'p': 0.139, 'f': 0.228}
1553  {'r': 0.615, 'p': 0.178, 'f': 0.276}     {'r': 0.293, 'p': 0.06, 'f': 0.1}    {'r': 0.59, 'p': 0.17, 'f': 0.264}
1554  {'r': 0.705, 'p': 0.191, 'f': 0.301}  {'r': 0.419, 'p': 0.067, 'f': 0.115}   {'r': 0.591, 'p': 0.16, 'f': 0.252}
1555  {'r': 0.462, 'p': 0.142, 'f': 0.217}   {'r': 0.19, 'p': 0.042, 'f': 0.069}  {'r': 0.333, 'p': 0.102, 'f': 0.157}
1556  {'r': 0.516, 'p': 0.067, 'f': 0.119}  {'r': 0.088, 'p': 0.007, 'f': 0.013}  {'r': 0.355, 'p': 0.046, 'f': 0.082}
1557   {'r': 0.304, 'p': 0.082, 'f': 0.13}  {'r': 0.091, 'p': 0.018, 'f': 0.031}  {'r': 0.217, 'p': 0.059, 'f': 0.093}
1558   {'r': 0.73, 'p': 0.132, 'f': 0.223}  {'r': 0.415, 'p': 0.052, 'f': 0.093}  {'r': 0.649, 'p': 0.117, 'f': 0.198}
1559  {'r': 0.789, 'p': 0.191, 'f': 0.308}  {'r': 0.568, 'p': 0.091, 'f': 0.157}  {'r': 0.789, 'p': 0.191, 'f': 0.308}
1560  {'r': 0.519, 'p': 0.138, 'f': 0.219}   {'r': 0.183, 'p': 0.036, 'f': 0.06}  {'r': 0.481, 'p': 0.128, 'f': 0.202}
1561  {'r': 0.639, 'p': 0.089, 'f': 0.156}  {'r': 0.194, 'p': 0.017, 'f': 0.031}  {'r': 0.556, 'p': 0.077, 'f': 0.136}
1562   {'r': 0.75, 'p': 0.161, 'f': 0.265}  {'r': 0.515, 'p': 0.084, 'f': 0.144}  {'r': 0.688, 'p': 0.148, 'f': 0.243}
1563    {'r': 0.4, 'p': 0.053, 'f': 0.094}  {'r': 0.069, 'p': 0.008, 'f': 0.014}   {'r': 0.36, 'p': 0.048, 'f': 0.085}
1564  {'r': 0.543, 'p': 0.117, 'f': 0.193}  {'r': 0.118, 'p': 0.018, 'f': 0.031}  {'r': 0.391, 'p': 0.085, 'f': 0.139}
1565  {'r': 0.762, 'p': 0.106, 'f': 0.186}    {'r': 0.5, 'p': 0.047, 'f': 0.085}   {'r': 0.571, 'p': 0.079, 'f': 0.14}
1566   {'r': 0.966, 'p': 0.08, 'f': 0.147}  {'r': 0.967, 'p': 0.045, 'f': 0.086}   {'r': 0.966, 'p': 0.08, 'f': 0.147}
1567  {'r': 0.783, 'p': 0.153, 'f': 0.255}  {'r': 0.435, 'p': 0.057, 'f': 0.101}  {'r': 0.652, 'p': 0.127, 'f': 0.213}
1568   {'r': 0.64, 'p': 0.143, 'f': 0.234}   {'r': 0.333, 'p': 0.05, 'f': 0.086}   {'r': 0.56, 'p': 0.125, 'f': 0.204}
1569   {'r': 0.767, 'p': 0.096, 'f': 0.17}   {'r': 0.375, 'p': 0.03, 'f': 0.055}  {'r': 0.733, 'p': 0.092, 'f': 0.163}
1570  {'r': 0.543, 'p': 0.176, 'f': 0.266}  {'r': 0.234, 'p': 0.059, 'f': 0.095}  {'r': 0.478, 'p': 0.155, 'f': 0.234}
1571  {'r': 0.688, 'p': 0.157, 'f': 0.256}  {'r': 0.281, 'p': 0.042, 'f': 0.073}  {'r': 0.594, 'p': 0.136, 'f': 0.221}
1572   {'r': 0.724, 'p': 0.11, 'f': 0.191}  {'r': 0.333, 'p': 0.033, 'f': 0.061}  {'r': 0.621, 'p': 0.094, 'f': 0.164}
1573  {'r': 0.413, 'p': 0.178, 'f': 0.248}   {'r': 0.277, 'p': 0.09, 'f': 0.135}  {'r': 0.413, 'p': 0.178, 'f': 0.248}
1574  {'r': 0.868, 'p': 0.183, 'f': 0.303}  {'r': 0.655, 'p': 0.083, 'f': 0.148}  {'r': 0.868, 'p': 0.183, 'f': 0.303}
1575  {'r': 0.393, 'p': 0.136, 'f': 0.202}    {'r': 0.1, 'p': 0.029, 'f': 0.044}  {'r': 0.393, 'p': 0.136, 'f': 0.202}
1576  {'r': 0.711, 'p': 0.143, 'f': 0.239}   {'r': 0.396, 'p': 0.05, 'f': 0.089}  {'r': 0.667, 'p': 0.135, 'f': 0.224}
1577  {'r': 0.615, 'p': 0.088, 'f': 0.154}   {'r': 0.28, 'p': 0.024, 'f': 0.044}  {'r': 0.615, 'p': 0.088, 'f': 0.154}
1578    {'r': 0.75, 'p': 0.172, 'f': 0.28}  {'r': 0.526, 'p': 0.072, 'f': 0.127}  {'r': 0.722, 'p': 0.166, 'f': 0.269}
1579  {'r': 0.808, 'p': 0.102, 'f': 0.182}   {'r': 0.483, 'p': 0.04, 'f': 0.073}  {'r': 0.731, 'p': 0.093, 'f': 0.165}
1580  {'r': 0.676, 'p': 0.151, 'f': 0.247}    {'r': 0.4, 'p': 0.063, 'f': 0.109}  {'r': 0.676, 'p': 0.151, 'f': 0.247}
1581  {'r': 0.793, 'p': 0.176, 'f': 0.287}  {'r': 0.414, 'p': 0.062, 'f': 0.108}   {'r': 0.724, 'p': 0.16, 'f': 0.262}
1582  {'r': 0.545, 'p': 0.095, 'f': 0.162}  {'r': 0.143, 'p': 0.016, 'f': 0.029}    {'r': 0.5, 'p': 0.087, 'f': 0.149}
1583   {'r': 0.667, 'p': 0.229, 'f': 0.34}   {'r': 0.389, 'p': 0.093, 'f': 0.15}    {'r': 0.583, 'p': 0.2, 'f': 0.298}
1584   {'r': 0.71, 'p': 0.149, 'f': 0.246}  {'r': 0.333, 'p': 0.054, 'f': 0.093}  {'r': 0.581, 'p': 0.122, 'f': 0.201}
1585  {'r': 0.458, 'p': 0.068, 'f': 0.119}  {'r': 0.071, 'p': 0.008, 'f': 0.015}  {'r': 0.375, 'p': 0.056, 'f': 0.097}
1586  {'r': 0.643, 'p': 0.073, 'f': 0.132}   {'r': 0.333, 'p': 0.02, 'f': 0.037}  {'r': 0.607, 'p': 0.069, 'f': 0.125}
1587  {'r': 0.538, 'p': 0.101, 'f': 0.171}    {'r': 0.16, 'p': 0.023, 'f': 0.04}  {'r': 0.385, 'p': 0.072, 'f': 0.122}
1588   {'r': 0.71, 'p': 0.163, 'f': 0.265}   {'r': 0.29, 'p': 0.041, 'f': 0.071}  {'r': 0.581, 'p': 0.133, 'f': 0.217}
1589   {'r': 0.732, 'p': 0.16, 'f': 0.263}   {'r': 0.349, 'p': 0.06, 'f': 0.103}  {'r': 0.707, 'p': 0.155, 'f': 0.254}
1590  {'r': 0.806, 'p': 0.133, 'f': 0.228}  {'r': 0.622, 'p': 0.063, 'f': 0.114}  {'r': 0.806, 'p': 0.133, 'f': 0.228}
1591  {'r': 0.828, 'p': 0.088, 'f': 0.159}  {'r': 0.464, 'p': 0.027, 'f': 0.051}  {'r': 0.759, 'p': 0.081, 'f': 0.146}
1592  {'r': 0.541, 'p': 0.165, 'f': 0.253}  {'r': 0.243, 'p': 0.054, 'f': 0.088}  {'r': 0.324, 'p': 0.099, 'f': 0.152}
1593  {'r': 0.609, 'p': 0.062, 'f': 0.113}  {'r': 0.217, 'p': 0.013, 'f': 0.025}  {'r': 0.609, 'p': 0.062, 'f': 0.113}
1594  {'r': 0.719, 'p': 0.189, 'f': 0.299}   {'r': 0.324, 'p': 0.066, 'f': 0.11}  {'r': 0.531, 'p': 0.139, 'f': 0.221}
1595  {'r': 0.295, 'p': 0.206, 'f': 0.243}  {'r': 0.116, 'p': 0.065, 'f': 0.083}   {'r': 0.25, 'p': 0.175, 'f': 0.206}
1596    {'r': 0.5, 'p': 0.098, 'f': 0.164}    {'r': 0.16, 'p': 0.023, 'f': 0.04}   {'r': 0.462, 'p': 0.09, 'f': 0.151}
1597  {'r': 0.773, 'p': 0.111, 'f': 0.194}  {'r': 0.455, 'p': 0.044, 'f': 0.081}  {'r': 0.682, 'p': 0.098, 'f': 0.171}
1598   {'r': 0.725, 'p': 0.151, 'f': 0.25}  {'r': 0.366, 'p': 0.052, 'f': 0.092}  {'r': 0.675, 'p': 0.141, 'f': 0.233}
